PMID,QID,question,evidence,rationale,answer
25637519,8,Were samples cloned prior to sequencing?,"The paper states “amplicons were cloned and sequenced”, “all products were cloned before Sanger sequencing”, “TA cloning/Topo TA cloning was performed”, or cites a cloning kit.","The paper mentions specific cloning methods, which suggests that the samples were cloned prior to sequencing.",Yes
25637519,9,Which HIV genes were reported to have been sequenced?,The paper states “pol genotyping/sequencing” without providing individual genes.,"The paper mentions a specific gene, which suggests that the pol gene was sequenced.",Pol
25637519,10,What method was used for sequencing?,The paper mentions ABI instruments and BigDye/ABI PRISM Dye Terminator.,"The paper mentions specific sequencing methods, which suggests that Sanger sequencing was used.",Sanger sequencing
25637519,11,What type of samples were sequenced?,"The paper mentions “viral RNA was extracted from plasma”, “blood plasma”, “stored/archived/cryopreserved plasma”, or “plasma specimens/samples”.","The paper mentions specific types of clinical samples, which suggests that the sequences were obtained from plasma samples.",Plasma
25637519,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states “virologic or virological failure \(VF\)” or “failing therapy or regimen” e.g., failing NNRTI/PI/INSTI or “salvage regimen”.","The paper mentions specific terms related to virological failure, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
25637519,13,Were the patients in the study in a clinical trial?,"The paper states “randomized”, “double-blind”, “placebo-controlled”, “open-label”, “controlled”, or “multicenter” with intervention arms.","The paper mentions specific terms related to clinical trials, which suggests that the patients were in a clinical trial.",Yes
25637519,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states “on ART/cART/HAART”, “ART-experienced”, “treatment-experienced”, “heavily pretreated”, “salvage regimen”, or “prior ARV exposure/regimens”.","The paper mentions specific terms related to ARV treatment, which suggests that the paper reports HIV sequences from individuals who had previously received ARV drugs.",Yes
25637519,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states “NRTI”, “PI”, “NRTI”, “INSTI”, and mentions specific ARV drugs such as “3TC”, “FTC”, AZT”, “TDF”, “abacavir”, “efavirenz”, “rilpivirine”, “doravirine”, “atazanavir”, “lopinavir”, “darunavir”, “raltegravir”, “elvitegravir”, “dolutegravir”, “bictegravir”, “cabotegravir”, or “lenacapavir”.","The paper mentions specific drug classes and ARV drugs, which suggests that the individuals in the study received these drug classes and ARV drugs before sample sequencing.","NRTI, PI, INSTI"
25637519,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states “3TC”, “FTC”, AZT”, “TDF”, “abacavir”, “efavirenz”, “rilpivirine”, “doravirine”, “atazanavir”, “lopinavir”, “darunavir”, “raltegravir”, “elvitegravir”, “dolutegravir”, “bictegravir”, “cabotegravir”, or “lenacapavir”.","The paper mentions specific ARV drugs, which suggests that the individuals in the study received these ARV drugs before sample sequencing.","3TC, FTC, AZT, TDF, abacavir, efavirenz, rilpivirine, doravirine, atazanavir, lopinavir, darunavir, raltegravir, elvitegravir, dolutegravir, bictegravir, cabotegravir, lenacapavir"
26246578,1,Does the paper report HIV sequences from patient samples?,"The paper states that viral RNA was extracted from plasma, and sequencing was performed on patient-derived amplicons. The paper also mentions genotypic resistance testing and sequencing of HIV-1 isolates. Additionally, the paper reports GenBank accession numbers for sequences generated in this study.","The paper mentions clinical samples such as plasma, which is a common source of HIV sequences. The paper also refers to genotypic resistance testing and sequencing, which are methods used to analyze HIV sequences from patient samples. Furthermore, the paper reports GenBank accession numbers, which are used to identify and access HIV sequences in public databases.",Yes
26246578,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions phenotypic susceptibility and drug susceptibility assays, which are methods used to measure the susceptibility of HIV to antiretroviral drugs. The paper also reports IC50 values, which are a measure of the concentration of a drug required to inhibit HIV replication by 50%. Additionally, the paper describes cell-based susceptibility assays, which are used to measure the susceptibility of HIV to antiretroviral drugs.","The paper mentions phenotypic susceptibility and drug susceptibility assays, which are methods used to measure the susceptibility of HIV to antiretroviral drugs. The paper also reports IC50 values, which are a measure of the concentration of a drug required to inhibit HIV replication by 50%. Furthermore, the paper describes cell-based susceptibility assays, which are used to measure the susceptibility of HIV to antiretroviral drugs.",Yes
26246578,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to GenBank, and accession numbers are provided in the text. The paper also mentions that the raw reads are in the SRA database or consensus/amplicon sequences are in GenBank with accession numbers.","The paper reports that sequences were submitted to GenBank, which is a public database that stores and provides access to HIV sequences. The paper also provides accession numbers, which are used to identify and access HIV sequences in public databases.",Yes
