PMID,QID,question,evidence,rationale,answer
25637519,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that sequences were obtained from 100 individuals.,The paper explicitly mentions that sequences were obtained from 100 individuals.,100
25637519,6,From which countries were the sequenced samples obtained?,The paper states that samples were collected in China.,The paper explicitly mentions that samples were collected in China.,China
25637519,7,From what years were the sequenced samples obtained?,The paper reports that samples were collected between 2004 and 2007.,The paper explicitly mentions that samples were collected between 2004 and 2007.,2004-2007
25637519,8,Were samples cloned prior to sequencing?,The paper states that amplicons were cloned and sequenced.,The paper explicitly mentions that amplicons were cloned and sequenced.,Yes
25637519,9,Which HIV genes were reported to have been sequenced?,The paper states that the pol region was sequenced.,The paper explicitly mentions that the pol region was sequenced.,Pol
25637519,10,What method was used for sequencing?,The paper states that Sanger sequencing was used.,The paper explicitly mentions that Sanger sequencing was used.,Sanger sequencing
25637519,11,What type of samples were sequenced?,The paper states that plasma samples were sequenced.,The paper explicitly mentions that plasma samples were sequenced.,Plasma
25637519,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that sequences were obtained from individuals with virological failure on a treatment regimen.,The paper explicitly mentions that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
25637519,13,Were the patients in the study in a clinical trial?,The paper states that the study was a randomized controlled trial.,The paper explicitly mentions that the study was a randomized controlled trial.,Yes
25637519,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the individuals had previously received ARV drugs.,The paper explicitly mentions that the individuals had previously received ARV drugs.,Yes
25637519,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the individuals received NRTIs and NNRTIs.,The paper explicitly mentions that the individuals received NRTIs and NNRTIs.,"NRTIs, NNRTIs"
25637519,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that the individuals received AZT, 3TC, EFV, NVP.","The paper explicitly mentions that the individuals received AZT, 3TC, EFV, NVP.","AZT, 3TC, EFV, NVP"
26246578,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper mentions several types of clinical samples that were used for sequencing, including plasma, serum, PBMCs, proviral DNA, and dried blood spots. Additionally, the paper states that sequencing was performed on samples from patients, participants, subjects, blood donors, newly diagnosed persons, and newly infected persons. The paper also mentions genotypic resistance testing, HIV sequencing, Sanger sequencing, Illumina sequencing, and single-genome sequencing, which suggests that the authors performed sequencing on patient samples. Finally, the paper reports GenBank accession numbers for the sequences generated in the study, which indicates that the sequences were submitted to a public database.",Yes
26246578,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco. Cell-based susceptibility assays are described with drug titrations and reporter readouts.","The paper mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assay, which suggests that the authors performed in vitro drug susceptibility testing. The paper also reports values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility, which are typical outcomes of in vitro drug susceptibility testing. Additionally, the paper mentions specific platforms used for susceptibility testing, such as PhenoSense, Monogram, Antivirogram, or Virco, and describes cell-based susceptibility assays with drug titrations and reporter readouts.",Yes
26246578,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper mentions several public databases where the sequences were submitted, including GenBank, NCBI, EMBL, DDBJ, ENA, and SRA. The paper also reports accession numbers for GenBank and other databases, which indicates that the sequences were deposited in these databases. Additionally, the paper states that sequences have been made available in a sequence database, which suggests that the authors made an effort to share their data with the public.",Yes
26246578,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences generated in the study.,"The paper mentions GenBank accession numbers for the sequences generated in the study, which indicates that the sequences were submitted to a public database.",Not reported in the provided text
