PMID,QID,question,evidence,rationale,answer
25637519,6,From which countries were the sequenced samples obtained?,"The paper states patients or participants were recruited in, enrolled in, or followed at hospital or clinic in China. The paper mentions nationwide “cohort” or “surveillance” or “registry” in China.","The paper mentions recruitment, enrollment, or follow-up of patients in China, which suggests that the sequenced samples were obtained from China. The mention of a nationwide cohort or surveillance or registry in China further supports this conclusion.",China
25637519,7,From what years were the sequenced samples obtained?,"The paper reports that clinical samples were collected between 2010 to 2015. The paper lists per-year counts “collected in 2010, 2011, 2012, 2013, 2014, 2015”.","The paper mentions collection of clinical samples between 2010 to 2015, which suggests that the sequenced samples were obtained between 2010 to 2015. The report of per-year counts further supports this conclusion.",2010-2015
25637519,8,Were samples cloned prior to sequencing?,The paper states “amplicons were cloned and sequenced”. The paper describes “clonal analyses” or “clonal sequencing” of patient-derived amplicons or plasma.,"The paper mentions cloning of amplicons and sequencing, which suggests that samples were cloned prior to sequencing. The description of clonal analyses or clonal sequencing of patient-derived amplicons or plasma further supports this conclusion.",Yes
25637519,9,Which HIV genes were reported to have been sequenced?,The paper states “pol genotyping/sequencing”. The paper mentions sequencing of the pol region encompassing protease and reverse transcriptase.,"The paper mentions pol genotyping or sequencing, which suggests that the pol gene was sequenced. The mention of sequencing of the pol region encompassing protease and reverse transcriptase further supports this conclusion.",Pol
25637519,10,What method was used for sequencing?,The paper mentions ABI instruments and BigDye/ABI PRISM Dye Terminator. The paper states capillary sequencer/capillary electrophoresis with ABI analyzers.,"The paper mentions ABI instruments and BigDye/ABI PRISM Dye Terminator, which suggests that Sanger sequencing was used. The mention of capillary sequencer/capillary electrophoresis with ABI analyzers further supports this conclusion.",Sanger sequencing
25637519,11,What type of samples were sequenced?,The paper mentions “viral RNA was extracted from plasma”. The paper states that sequencing was performed on plasma-derived sequences.,"The paper mentions extraction of viral RNA from plasma, which suggests that plasma was the sample type. The mention of sequencing of plasma-derived sequences further supports this conclusion.",Plasma
25637519,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states “virologic or virological failure \(VF\)” or “failing therapy or regimen”. The paper mentions sequencing or genotyping were done for participants with VL >50 copies/mL while on ART.,"The paper mentions virologic failure or failing therapy, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen. The mention of sequencing or genotyping for participants with VL >50 copies/mL while on ART further supports this conclusion.",Yes
25637519,13,Were the patients in the study in a clinical trial?,"The paper mentions “randomized”, “double-blind”, “placebo-controlled”, “open-label”, “controlled”, or “multicenter” with intervention arms. The paper mentions a “registry” that explicitly has an NCT identifier indicating a trial.","The paper mentions randomized, double-blind, placebo-controlled, open-label, controlled, or multicenter with intervention arms, which suggests that the study was a clinical trial. The mention of a registry with an NCT identifier further supports this conclusion.",Yes
25637519,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states “on ART/cART/HAART”, “ART-experienced”, “treatment-experienced”, “heavily pretreated”, “salvage regimen”. The paper mentions sequencing or genotyping were done for participants who had previously received ARV drugs.","The paper mentions ART, cART, HAART, ART-experienced, treatment-experienced, heavily pretreated, or salvage regimen, which suggests that the paper reports HIV sequences from individuals who had previously received ARV drugs. The mention of sequencing or genotyping for participants who had previously received ARV drugs further supports this conclusion.",Yes
25637519,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states “on ART/cART/HAART”, “ART-experienced”, “treatment-experienced”, “heavily pretreated”, “salvage regimen”. The paper mentions sequencing or genotyping were done for participants who had previously received ARV drugs.","The paper mentions ART, cART, HAART, ART-experienced, treatment-experienced, heavily pretreated, or salvage regimen, which suggests that the individuals in the study received NRTIs. The mention of sequencing or genotyping for participants who had previously received ARV drugs further supports this conclusion.",NRTIs
