PMID,QID,question,evidence,rationale,answer
26311878,2,Does the paper report in vitro drug susceptibility data?,"The paper includes data on HIV-1 susceptibility to DTG, RAL, and EVG in tissue culture, as well as the determination of the 50% inhibitory concentration (IC50) for these drugs.","The paper includes in vitro drug susceptibility data, specifically examining the susceptibility of HIV-1 to dolutegravir (DTG), raltegravir (RAL), and elvitegravir (EVG) using short-term resistance assays with TZM-bl cells.","Yes"
26311878,3,Were sequences from the paper made publicly available?,No evidence.,The paper does not provide any GenBank accession numbers for sequenced HIV isolates. This is an in vitro paper focusing on laboratory-based studies and does not mention the submission of sequences to GenBank.,"No"
26311878,4,What were the GenBank accession numbers for sequenced HIV isolates?,No evidence.,The paper does not provide any GenBank accession numbers for sequenced HIV isolates. This is an in vitro paper focusing on laboratory-based studies and does not mention the submission of sequences to GenBank.,"Not reported"
26311878,5,How many individuals had samples obtained for HIV sequencing?,No evidence.,The paper does not provide any information on the number of individuals who had samples obtained for HIV sequencing. It focuses on laboratory-based studies and does not mention the use of patient samples.,"Not reported"
26311878,6,From which countries were the sequenced samples obtained?,No evidence.,The paper does not provide any information on the countries from which the sequenced samples were obtained. It focuses on laboratory-based studies and does not mention the use of patient samples.,"Not reported"
26311878,7,From what years were the sequenced samples obtained?,No evidence.,The paper does not provide any information on the years from which the sequenced samples were obtained. It focuses on laboratory-based studies and does not mention the use of patient samples.,"Not reported"
26311878,8,Were samples cloned prior to sequencing?,No evidence.,"The paper does not mention the sequencing method used, nor samples were cloned prior to sequencing.","Not reported"
26311878,9,Which HIV genes were reported to have been sequenced?,"The paper focuses on the integrase (IN) gene of HIV-1, particularly examining mutations and their effects on drug resistance and enzyme activity.","The paper focuses on the integrase (IN) gene of HIV-1, discussing various mutations and their effects on drug resistance and viral fitness.","IN"
26311878,10,What method was used for sequencing?,No evidence.,The paper does not mention the sequencing method used.,"Not reported"
26311878,11,What type of samples were sequenced?,No evidence.,The paper does not specify the type of clinical specimens that were sequenced. The paper mentions that the study is about tissue culture selection.,"Not reported"
26311878,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,No evidence.,"The paper mentions that the study is about tissue culture selection, samples were not from patients infected HIV.","Not reported"
26311878,13,Were the patients in the study in a clinical trial?,No evidence.,"The paper mentions the SAILING clinical trial, but it's not about this study. The paper mentions that the study is about tissue culture selection.","Not reported"
26311878,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,No evidence.,"The paper mentions that the study is about tissue culture selection, the samples it not from patients infected HIV.","Not reported"
26311878,15,Which drug classes were received by individuals in the study before sample sequencing?,No evidence.,"The paper mentions that the study is about tissue culture selection, the samples it not from patients infected HIV.","Not reported"
26311878,16,Which drugs were received by individuals in the study before sample sequencing?,No evidence.,"The paper mentions that the study is about tissue culture selection, the samples it not from patients infected HIV.","Not reported"
26559830,1,Does the paper report HIV sequences from patient samples?,No evidence,The paper does not mention that the study involved HIV sequences from patient samples. It focuses on the protease inhibitors (PI) and their activity against wild-type and mutant HIV-2 strains.,"No"
26559830,2,Does the paper report in vitro drug susceptibility data?,"""The susceptibilities of each wild-type or mutant HIV-2 molecular clone were determined using a single-cycle assay as described previously (14).""",The paper reports in vitro drug susceptibility data for various protease inhibitors (PI) against wild-type and mutant HIV-2 strains.,"Yes"
26559830,3,Were sequences from the paper made publicly available?,No evidence,The paper does not provide any information about making the sequences publicly available.,"No"
26559830,4,What were the GenBank accession numbers for sequenced HIV isolates?,No evidence,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
26559830,5,How many individuals had samples obtained for HIV sequencing?,No evidence,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,"Not reported"
